TransactionID,CustomerID,Date,SKU,Quantity
PO-2027-16770,B2B-2747,2027-06-20,1024,10
PO-2027-16770,B2B-2747,2027-06-20,1254,3
PO-2027-16770,B2B-2747,2027-06-20,1289,2
PO-2027-16770,B2B-2747,2027-06-20,1071,9
PO-2027-16770,B2B-2747,2027-06-20,1169,2
PO-2027-16770,B2B-2747,2027-06-20,1009,6
PO-2027-16770,B2B-2747,2027-06-20,1298,1
PO-2027-16771,B2B-2328,2027-06-20,1311,2
PO-2027-16771,B2B-2328,2027-06-20,1004,6
PO-2027-16771,B2B-2328,2027-06-20,1079,2
PO-2027-16771,B2B-2328,2027-06-20,1337,2
PO-2027-16771,B2B-2328,2027-06-20,1343,2
PO-2027-16772,B2B-2129,2027-06-20,1217,2
PO-2027-16772,B2B-2129,2027-06-20,1161,6
PO-2027-16772,B2B-2129,2027-06-20,1265,2
PO-2027-16772,B2B-2129,2027-06-20,1111,6
PO-2027-16772,B2B-2129,2027-06-20,1020,39
PO-2027-16773,B2B-2551,2027-06-20,1056,9
PO-2027-16773,B2B-2551,2027-06-20,1205,1
PO-2027-16773,B2B-2551,2027-06-20,1262,3
PO-2027-16774,B2B-2710,2027-06-21,1348,3
PO-2027-16774,B2B-2710,2027-06-21,1274,3
PO-2027-16774,B2B-2710,2027-06-21,1131,3
PO-2027-16774,B2B-2710,2027-06-21,1297,3
PO-2027-16774,B2B-2710,2027-06-21,1370,2
PO-2027-16775,B2B-2429,2027-06-21,1190,1
PO-2027-16775,B2B-2429,2027-06-21,1330,2
PO-2027-16775,B2B-2429,2027-06-21,1266,2
PO-2027-16775,B2B-2429,2027-06-21,1211,1
PO-2027-16775,B2B-2429,2027-06-21,1310,1
PO-2027-16776,B2B-2330,2027-06-21,1059,6
PO-2027-16776,B2B-2330,2027-06-21,1297,1
PO-2027-16776,B2B-2330,2027-06-21,1267,1
PO-2027-16776,B2B-2330,2027-06-21,1203,2
PO-2027-16776,B2B-2330,2027-06-21,1183,1
PO-2027-16777,B2B-2682,2027-06-21,1362,2
PO-2027-16777,B2B-2682,2027-06-21,1082,42
PO-2027-16778,B2B-2235,2027-06-22,1067,11
PO-2027-16779,B2B-2055,2027-06-22,1369,3
PO-2027-16779,B2B-2055,2027-06-22,1275,1
PO-2027-16779,B2B-2055,2027-06-22,1156,2
PO-2027-16780,B2B-2565,2027-06-22,1060,11
PO-2027-16780,B2B-2565,2027-06-22,1349,2
PO-2027-16780,B2B-2565,2027-06-22,1257,2
PO-2027-16780,B2B-2565,2027-06-22,1035,11
PO-2027-16780,B2B-2565,2027-06-22,1360,3
PO-2027-16780,B2B-2565,2027-06-22,1046,20
PO-2027-16780,B2B-2565,2027-06-22,1303,2
PO-2027-16781,B2B-2166,2027-06-22,1228,3
PO-2027-16781,B2B-2166,2027-06-22,1021,19
PO-2027-16781,B2B-2166,2027-06-22,1271,2
PO-2027-16782,B2B-2781,2027-06-22,1292,3
PO-2027-16782,B2B-2781,2027-06-22,1070,12
PO-2027-16782,B2B-2781,2027-06-22,1013,10
PO-2027-16782,B2B-2781,2027-06-22,1269,2
PO-2027-16782,B2B-2781,2027-06-22,1239,2
PO-2027-16782,B2B-2781,2027-06-22,1017,5
PO-2027-16782,B2B-2781,2027-06-22,1050,8
PO-2027-16783,B2B-2668,2027-06-22,1194,1
PO-2027-16783,B2B-2668,2027-06-22,1134,1
PO-2027-16783,B2B-2668,2027-06-22,1266,1
PO-2027-16783,B2B-2668,2027-06-22,1141,1
PO-2027-16783,B2B-2668,2027-06-22,1049,3
PO-2027-16783,B2B-2668,2027-06-22,1084,7
PO-2027-16784,B2B-2509,2027-06-22,1127,2
PO-2027-16784,B2B-2509,2027-06-22,1262,1
PO-2027-16784,B2B-2509,2027-06-22,1136,3
PO-2027-16784,B2B-2509,2027-06-22,1015,19
PO-2027-16784,B2B-2509,2027-06-22,1274,3
PO-2027-16784,B2B-2509,2027-06-22,1084,11
PO-2027-16784,B2B-2509,2027-06-22,1182,1
PO-2027-16784,B2B-2509,2027-06-22,1087,16
PO-2027-16785,B2B-2058,2027-06-22,1255,3
PO-2027-16785,B2B-2058,2027-06-22,1033,15
PO-2027-16785,B2B-2058,2027-06-22,1066,18
PO-2027-16785,B2B-2058,2027-06-22,1010,18
PO-2027-16785,B2B-2058,2027-06-22,1045,16
PO-2027-16785,B2B-2058,2027-06-22,1173,3
PO-2027-16785,B2B-2058,2027-06-22,1180,1
PO-2027-16786,B2B-2117,2027-06-23,1096,9
PO-2027-16786,B2B-2117,2027-06-23,1064,15
PO-2027-16786,B2B-2117,2027-06-23,1034,18
PO-2027-16786,B2B-2117,2027-06-23,1132,4
PO-2027-16786,B2B-2117,2027-06-23,1012,54
PO-2027-16786,B2B-2117,2027-06-23,1269,4
PO-2027-16786,B2B-2117,2027-06-23,1022,27
PO-2027-16787,B2B-2371,2027-06-23,1316,4
PO-2027-16787,B2B-2371,2027-06-23,1063,18
PO-2027-16787,B2B-2371,2027-06-23,1351,6
PO-2027-16787,B2B-2371,2027-06-23,1001,9
PO-2027-16787,B2B-2371,2027-06-23,1130,4
PO-2027-16787,B2B-2371,2027-06-23,1256,6
PO-2027-16787,B2B-2371,2027-06-23,1324,2
PO-2027-16787,B2B-2371,2027-06-23,1333,6
PO-2027-16788,B2B-2697,2027-06-23,1188,6
PO-2027-16788,B2B-2697,2027-06-23,1028,42
PO-2027-16788,B2B-2697,2027-06-23,1004,33
PO-2027-16788,B2B-2697,2027-06-23,1263,2
PO-2027-16788,B2B-2697,2027-06-23,1330,2
PO-2027-16788,B2B-2697,2027-06-23,1106,27
PO-2027-16788,B2B-2697,2027-06-23,1012,36
PO-2027-16788,B2B-2697,2027-06-23,1275,2
PO-2027-16789,B2B-2592,2027-06-23,1024,39
PO-2027-16789,B2B-2592,2027-06-23,1056,6
PO-2027-16789,B2B-2592,2027-06-23,1123,6
PO-2027-16789,B2B-2592,2027-06-23,1036,15
PO-2027-16789,B2B-2592,2027-06-23,1274,4
PO-2027-16790,B2B-2179,2027-06-23,1247,3
PO-2027-16790,B2B-2179,2027-06-23,1271,3
PO-2027-16790,B2B-2179,2027-06-23,1279,2
PO-2027-16791,B2B-2606,2027-06-24,1229,2
PO-2027-16791,B2B-2606,2027-06-24,1265,3
PO-2027-16791,B2B-2606,2027-06-24,1037,14
PO-2027-16792,B2B-2166,2027-06-24,1253,1
PO-2027-16792,B2B-2166,2027-06-24,1128,1
PO-2027-16792,B2B-2166,2027-06-24,1134,2
PO-2027-16792,B2B-2166,2027-06-24,1039,17
PO-2027-16792,B2B-2166,2027-06-24,1073,18
PO-2027-16792,B2B-2166,2027-06-24,1012,10
PO-2027-16792,B2B-2166,2027-06-24,1205,2
PO-2027-16793,B2B-2373,2027-06-24,1082,18
PO-2027-16794,B2B-2076,2027-06-24,1368,4
PO-2027-16795,B2B-2517,2027-06-25,1031,11
PO-2027-16795,B2B-2517,2027-06-25,1319,2
PO-2027-16795,B2B-2517,2027-06-25,1269,2
PO-2027-16795,B2B-2517,2027-06-25,1271,2
PO-2027-16795,B2B-2517,2027-06-25,1017,11
PO-2027-16795,B2B-2517,2027-06-25,1116,3
PO-2027-16796,B2B-2421,2027-06-25,1291,1
PO-2027-16796,B2B-2421,2027-06-25,1259,1
PO-2027-16796,B2B-2421,2027-06-25,1037,14
PO-2027-16796,B2B-2421,2027-06-25,1073,12
PO-2027-16796,B2B-2421,2027-06-25,1245,3
PO-2027-16797,B2B-2751,2027-06-25,1024,14
PO-2027-16797,B2B-2751,2027-06-25,1346,3
PO-2027-16797,B2B-2751,2027-06-25,1091,16
PO-2027-16797,B2B-2751,2027-06-25,1318,1
PO-2027-16797,B2B-2751,2027-06-25,1353,1
PO-2027-16797,B2B-2751,2027-06-25,1237,3
PO-2027-16797,B2B-2751,2027-06-25,1274,3
PO-2027-16798,B2B-2428,2027-06-25,1089,17
PO-2027-16798,B2B-2428,2027-06-25,1066,7
PO-2027-16798,B2B-2428,2027-06-25,1355,1
PO-2027-16798,B2B-2428,2027-06-25,1100,9
PO-2027-16798,B2B-2428,2027-06-25,1295,3
PO-2027-16798,B2B-2428,2027-06-25,1330,2
PO-2027-16799,B2B-2637,2027-06-25,1253,6
PO-2027-16799,B2B-2637,2027-06-25,1004,6
PO-2027-16799,B2B-2637,2027-06-25,1230,6
PO-2027-16799,B2B-2637,2027-06-25,1134,2
PO-2027-16799,B2B-2637,2027-06-25,1075,18
PO-2027-16799,B2B-2637,2027-06-25,1116,2
PO-2027-16799,B2B-2637,2027-06-25,1343,4
PO-2027-16800,B2B-2213,2027-06-25,1354,3
PO-2027-16800,B2B-2213,2027-06-25,1053,10
PO-2027-16801,B2B-2637,2027-06-25,1353,6
PO-2027-16801,B2B-2637,2027-06-25,1354,2
PO-2027-16801,B2B-2637,2027-06-25,1346,4
PO-2027-16801,B2B-2637,2027-06-25,1321,2
PO-2027-16802,B2B-2044,2027-06-26,1252,1
PO-2027-16802,B2B-2044,2027-06-26,1029,4
PO-2027-16802,B2B-2044,2027-06-26,1350,2
PO-2027-16802,B2B-2044,2027-06-26,1065,8
PO-2027-16802,B2B-2044,2027-06-26,1017,12
PO-2027-16803,B2B-2600,2027-06-26,1317,2
PO-2027-16803,B2B-2600,2027-06-26,1061,4
PO-2027-16803,B2B-2600,2027-06-26,1295,1
PO-2027-16803,B2B-2600,2027-06-26,1043,5
PO-2027-16803,B2B-2600,2027-06-26,1076,17
PO-2027-16804,B2B-2335,2027-06-26,1313,2
PO-2027-16804,B2B-2335,2027-06-26,1358,4
PO-2027-16805,B2B-2589,2027-06-26,1100,10
PO-2027-16805,B2B-2589,2027-06-26,1340,2
PO-2027-16805,B2B-2589,2027-06-26,1367,1
PO-2027-16806,B2B-2528,2027-06-26,1062,6
PO-2027-16806,B2B-2528,2027-06-26,1158,1
PO-2027-16806,B2B-2528,2027-06-26,1064,8
PO-2027-16806,B2B-2528,2027-06-26,1270,1
PO-2027-16806,B2B-2528,2027-06-26,1081,13
PO-2027-16807,B2B-2705,2027-06-26,1314,2
PO-2027-16807,B2B-2705,2027-06-26,1043,14
PO-2027-16807,B2B-2705,2027-06-26,1020,3
PO-2027-16808,B2B-2414,2027-06-27,1126,6
PO-2027-16808,B2B-2414,2027-06-27,1192,4
PO-2027-16808,B2B-2414,2027-06-27,1040,9
PO-2027-16808,B2B-2414,2027-06-27,1269,2
PO-2027-16808,B2B-2414,2027-06-27,1079,15
PO-2027-16809,B2B-2234,2027-06-27,1048,24
PO-2027-16810,B2B-2692,2027-06-27,1154,1
PO-2027-16810,B2B-2692,2027-06-27,1027,6
PO-2027-16810,B2B-2692,2027-06-27,1259,3
PO-2027-16810,B2B-2692,2027-06-27,1296,2
PO-2027-16810,B2B-2692,2027-06-27,1022,12
PO-2027-16810,B2B-2692,2027-06-27,1019,19
PO-2027-16810,B2B-2692,2027-06-27,1086,12
PO-2027-16811,B2B-2069,2027-06-27,1065,48
PO-2027-16811,B2B-2069,2027-06-27,1004,12
PO-2027-16811,B2B-2069,2027-06-27,1140,4
PO-2027-16811,B2B-2069,2027-06-27,1274,2
PO-2027-16811,B2B-2069,2027-06-27,1277,4
PO-2027-16812,B2B-2491,2027-06-28,1090,6
PO-2027-16812,B2B-2491,2027-06-28,1091,18
PO-2027-16812,B2B-2491,2027-06-28,1352,3
PO-2027-16812,B2B-2491,2027-06-28,1002,7
PO-2027-16812,B2B-2491,2027-06-28,1362,3
PO-2027-16813,B2B-2053,2027-06-28,1253,3
PO-2027-16813,B2B-2053,2027-06-28,1256,2
PO-2027-16813,B2B-2053,2027-06-28,1168,3
PO-2027-16813,B2B-2053,2027-06-28,1074,2
PO-2027-16813,B2B-2053,2027-06-28,1237,2
PO-2027-16813,B2B-2053,2027-06-28,1308,1
PO-2027-16813,B2B-2053,2027-06-28,1079,11
PO-2027-16813,B2B-2053,2027-06-28,1084,19
PO-2027-16814,B2B-2023,2027-06-28,1267,6
PO-2027-16814,B2B-2023,2027-06-28,1198,4
PO-2027-16815,B2B-2653,2027-06-28,1042,3
PO-2027-16816,B2B-2631,2027-06-29,1062,5
PO-2027-16816,B2B-2631,2027-06-29,1254,1
PO-2027-16816,B2B-2631,2027-06-29,1032,6
PO-2027-16816,B2B-2631,2027-06-29,1102,11
PO-2027-16816,B2B-2631,2027-06-29,1141,3
PO-2027-16816,B2B-2631,2027-06-29,1241,3
PO-2027-16816,B2B-2631,2027-06-29,1020,13
PO-2027-16816,B2B-2631,2027-06-29,1053,19
PO-2027-16817,B2B-2469,2027-06-29,1070,24
PO-2027-16817,B2B-2469,2027-06-29,1296,6
PO-2027-16817,B2B-2469,2027-06-29,1042,39
PO-2027-16817,B2B-2469,2027-06-29,1080,24
PO-2027-16817,B2B-2469,2027-06-29,1081,48
PO-2027-16817,B2B-2469,2027-06-29,1275,4
PO-2027-16818,B2B-2248,2027-06-29,1253,3
PO-2027-16818,B2B-2248,2027-06-29,1351,2
PO-2027-16818,B2B-2248,2027-06-29,1069,7
PO-2027-16818,B2B-2248,2027-06-29,1332,3
PO-2027-16818,B2B-2248,2027-06-29,1147,1
PO-2027-16818,B2B-2248,2027-06-29,1023,2
PO-2027-16819,B2B-2251,2027-06-29,1354,3
PO-2027-16820,B2B-2755,2027-06-29,1061,9
PO-2027-16820,B2B-2755,2027-06-29,1003,20
PO-2027-16820,B2B-2755,2027-06-29,1261,2
PO-2027-16820,B2B-2755,2027-06-29,1230,2
PO-2027-16820,B2B-2755,2027-06-29,1072,12
PO-2027-16820,B2B-2755,2027-06-29,1140,3
PO-2027-16820,B2B-2755,2027-06-29,1115,1
PO-2027-16820,B2B-2755,2027-06-29,1055,16
PO-2027-16821,B2B-2005,2027-06-30,1369,3
PO-2027-16822,B2B-2406,2027-06-30,1056,5
PO-2027-16822,B2B-2406,2027-06-30,1344,3
PO-2027-16822,B2B-2406,2027-06-30,1097,6
PO-2027-16822,B2B-2406,2027-06-30,1101,17
PO-2027-16822,B2B-2406,2027-06-30,1102,9
PO-2027-16822,B2B-2406,2027-06-30,1103,14
PO-2027-16822,B2B-2406,2027-06-30,1052,20
PO-2027-16823,B2B-2733,2027-06-30,1353,3
PO-2027-16823,B2B-2733,2027-06-30,1333,2
PO-2027-16823,B2B-2733,2027-06-30,1342,2
PO-2027-16824,B2B-2491,2027-06-30,1346,1
PO-2027-16824,B2B-2491,2027-06-30,1352,2
PO-2027-16824,B2B-2491,2027-06-30,1354,1
PO-2027-16824,B2B-2491,2027-06-30,1131,2
PO-2027-16824,B2B-2491,2027-06-30,1103,8
PO-2027-16824,B2B-2491,2027-06-30,1009,6
PO-2027-16824,B2B-2491,2027-06-30,1274,2
PO-2027-16825,B2B-2683,2027-07-01,1033,42
PO-2027-16825,B2B-2683,2027-07-01,1332,6
PO-2027-16826,B2B-2386,2027-07-01,1259,1
PO-2027-16826,B2B-2386,2027-07-01,1102,19
PO-2027-16826,B2B-2386,2027-07-01,1136,2
PO-2027-16826,B2B-2386,2027-07-01,1361,2
PO-2027-16826,B2B-2386,2027-07-01,1304,1
PO-2027-16827,B2B-2035,2027-07-01,1360,2
PO-2027-16827,B2B-2035,2027-07-01,1067,27
PO-2027-16827,B2B-2035,2027-07-01,1344,2
PO-2027-16827,B2B-2035,2027-07-01,1073,60
PO-2027-16828,B2B-2056,2027-07-01,1290,2
PO-2027-16828,B2B-2056,2027-07-01,1264,2
PO-2027-16828,B2B-2056,2027-07-01,1137,4
PO-2027-16828,B2B-2056,2027-07-01,1364,6
PO-2027-16828,B2B-2056,2027-07-01,1083,42
PO-2027-16828,B2B-2056,2027-07-01,1021,45
PO-2027-16829,B2B-2124,2027-07-01,1123,4
PO-2027-16829,B2B-2124,2027-07-01,1254,4
PO-2027-16829,B2B-2124,2027-07-01,1257,4
PO-2027-16829,B2B-2124,2027-07-01,1199,6
PO-2027-16829,B2B-2124,2027-07-01,1017,42
PO-2027-16830,B2B-2672,2027-07-02,1360,2
PO-2027-16831,B2B-2758,2027-07-02,1161,2
PO-2027-16831,B2B-2758,2027-07-02,1226,3
PO-2027-16831,B2B-2758,2027-07-02,1258,3
PO-2027-16831,B2B-2758,2027-07-02,1039,5
PO-2027-16831,B2B-2758,2027-07-02,1008,18
PO-2027-16831,B2B-2758,2027-07-02,1170,3
PO-2027-16831,B2B-2758,2027-07-02,1011,5
PO-2027-16832,B2B-2007,2027-07-02,1095,16
PO-2027-16832,B2B-2007,2027-07-02,1097,18
PO-2027-16832,B2B-2007,2027-07-02,1354,1
PO-2027-16832,B2B-2007,2027-07-02,1099,9
PO-2027-16832,B2B-2007,2027-07-02,1294,2
PO-2027-16832,B2B-2007,2027-07-02,1039,8
PO-2027-16832,B2B-2007,2027-07-02,1018,17
PO-2027-16833,B2B-2452,2027-07-02,1009,5
PO-2027-16833,B2B-2452,2027-07-02,1002,19
PO-2027-16833,B2B-2452,2027-07-02,1367,2
PO-2027-16834,B2B-2097,2027-07-02,1159,2
PO-2027-16834,B2B-2097,2027-07-02,1065,36
PO-2027-16834,B2B-2097,2027-07-02,1324,4
PO-2027-16834,B2B-2097,2027-07-02,1262,2
PO-2027-16834,B2B-2097,2027-07-02,1007,60
PO-2027-16834,B2B-2097,2027-07-02,1110,4
PO-2027-16834,B2B-2097,2027-07-02,1149,2
PO-2027-16834,B2B-2097,2027-07-02,1278,4
PO-2027-16835,B2B-2698,2027-07-02,1344,1
PO-2027-16835,B2B-2698,2027-07-02,1349,3
PO-2027-16835,B2B-2698,2027-07-02,1255,1
PO-2027-16835,B2B-2698,2027-07-02,1074,3
PO-2027-16835,B2B-2698,2027-07-02,1238,2
PO-2027-16835,B2B-2698,2027-07-02,1335,2
PO-2027-16836,B2B-2759,2027-07-03,1232,2
PO-2027-16836,B2B-2759,2027-07-03,1353,3
PO-2027-16836,B2B-2759,2027-07-03,1204,2
PO-2027-16836,B2B-2759,2027-07-03,1252,2
PO-2027-16837,B2B-2184,2027-07-03,1345,2
PO-2027-16837,B2B-2184,2027-07-03,1012,17
PO-2027-16838,B2B-2792,2027-07-03,1019,11
PO-2027-16838,B2B-2792,2027-07-03,1150,3
PO-2027-16838,B2B-2792,2027-07-03,1255,1
PO-2027-16839,B2B-2335,2027-07-03,1281,6
PO-2027-16839,B2B-2335,2027-07-03,1128,2
PO-2027-16839,B2B-2335,2027-07-03,1353,6
PO-2027-16839,B2B-2335,2027-07-03,1270,4
PO-2027-16839,B2B-2335,2027-07-03,1335,6
PO-2027-16840,B2B-2740,2027-07-03,1098,16
PO-2027-16840,B2B-2740,2027-07-03,1346,2
PO-2027-16841,B2B-2464,2027-07-03,1089,39
PO-2027-16841,B2B-2464,2027-07-03,1057,51
PO-2027-16841,B2B-2464,2027-07-03,1252,2
PO-2027-16841,B2B-2464,2027-07-03,1221,6
PO-2027-16841,B2B-2464,2027-07-03,1256,4
PO-2027-16841,B2B-2464,2027-07-03,1107,15
PO-2027-16841,B2B-2464,2027-07-03,1045,60
PO-2027-16842,B2B-2637,2027-07-04,1037,24
PO-2027-16843,B2B-2168,2027-07-04,1056,15
PO-2027-16843,B2B-2168,2027-07-04,1346,2
PO-2027-16843,B2B-2168,2027-07-04,1253,6
PO-2027-16843,B2B-2168,2027-07-04,1160,2
PO-2027-16843,B2B-2168,2027-07-04,1224,6
PO-2027-16843,B2B-2168,2027-07-04,1294,2
PO-2027-16843,B2B-2168,2027-07-04,1080,27
PO-2027-16843,B2B-2168,2027-07-04,1055,30
PO-2027-16844,B2B-2189,2027-07-04,1188,3
PO-2027-16844,B2B-2189,2027-07-04,1254,3
PO-2027-16844,B2B-2189,2027-07-04,1135,3
PO-2027-16844,B2B-2189,2027-07-04,1008,13
PO-2027-16844,B2B-2189,2027-07-04,1039,16
PO-2027-16844,B2B-2189,2027-07-04,1011,17
PO-2027-16844,B2B-2189,2027-07-04,1054,18
PO-2027-16845,B2B-2671,2027-07-04,1012,15
PO-2027-16846,B2B-2594,2027-07-04,1025,7
PO-2027-16846,B2B-2594,2027-07-04,1002,13
PO-2027-16846,B2B-2594,2027-07-04,1360,2
PO-2027-16846,B2B-2594,2027-07-04,1047,12
PO-2027-16846,B2B-2594,2027-07-04,1335,2
PO-2027-16847,B2B-2592,2027-07-04,1316,2
PO-2027-16847,B2B-2592,2027-07-04,1190,2
PO-2027-16847,B2B-2592,2027-07-04,1160,6
PO-2027-16847,B2B-2592,2027-07-04,1002,30
PO-2027-16847,B2B-2592,2027-07-04,1068,30
PO-2027-16847,B2B-2592,2027-07-04,1108,4
PO-2027-16847,B2B-2592,2027-07-04,1272,6
PO-2027-16847,B2B-2592,2027-07-04,1149,4
PO-2027-16848,B2B-2393,2027-07-05,1272,3
PO-2027-16848,B2B-2393,2027-07-05,1164,3
PO-2027-16849,B2B-2314,2027-07-05,1307,6
PO-2027-16850,B2B-2699,2027-07-05,1252,1
PO-2027-16850,B2B-2699,2027-07-05,1261,1
PO-2027-16850,B2B-2699,2027-07-05,1072,9
PO-2027-16850,B2B-2699,2027-07-05,1047,2
PO-2027-16850,B2B-2699,2027-07-05,1146,3
PO-2027-16850,B2B-2699,2027-07-05,1087,5
PO-2027-16851,B2B-2733,2027-07-05,1032,10
PO-2027-16851,B2B-2733,2027-07-05,1256,1
PO-2027-16851,B2B-2733,2027-07-05,1035,4
PO-2027-16851,B2B-2733,2027-07-05,1355,2
PO-2027-16851,B2B-2733,2027-07-05,1292,3
PO-2027-16851,B2B-2733,2027-07-05,1268,3
PO-2027-16851,B2B-2733,2027-07-05,1173,2
PO-2027-16852,B2B-2646,2027-07-06,1059,3
PO-2027-16853,B2B-2623,2027-07-06,1260,2
PO-2027-16853,B2B-2623,2027-07-06,1293,2
PO-2027-16853,B2B-2623,2027-07-06,1006,39
PO-2027-16853,B2B-2623,2027-07-06,1175,6
PO-2027-16853,B2B-2623,2027-07-06,1081,51
PO-2027-16854,B2B-2672,2027-07-06,1344,6
PO-2027-16854,B2B-2672,2027-07-06,1350,2
PO-2027-16854,B2B-2672,2027-07-06,1353,4
PO-2027-16854,B2B-2672,2027-07-06,1007,18
PO-2027-16854,B2B-2672,2027-07-06,1360,4
PO-2027-16854,B2B-2672,2027-07-06,1267,2
PO-2027-16854,B2B-2672,2027-07-06,1178,4
PO-2027-16855,B2B-2278,2027-07-06,1200,4
PO-2027-16855,B2B-2278,2027-07-06,1244,4
PO-2027-16855,B2B-2278,2027-07-06,1005,42
PO-2027-16855,B2B-2278,2027-07-06,1263,6
PO-2027-16856,B2B-2441,2027-07-06,1089,8
PO-2027-16856,B2B-2441,2027-07-06,1347,1
PO-2027-16856,B2B-2441,2027-07-06,1038,14
PO-2027-16856,B2B-2441,2027-07-06,1042,9
PO-2027-16856,B2B-2441,2027-07-06,1044,4
PO-2027-16857,B2B-2138,2027-07-06,1335,6
PO-2027-16858,B2B-2603,2027-07-06,1317,3
PO-2027-16858,B2B-2603,2027-07-06,1254,3
PO-2027-16858,B2B-2603,2027-07-06,1288,3
PO-2027-16858,B2B-2603,2027-07-06,1065,11
PO-2027-16858,B2B-2603,2027-07-06,1163,1
PO-2027-16858,B2B-2603,2027-07-06,1008,3
PO-2027-16859,B2B-2320,2027-07-07,1324,2
PO-2027-16859,B2B-2320,2027-07-07,1260,4
PO-2027-16859,B2B-2320,2027-07-07,1198,6
PO-2027-16859,B2B-2320,2027-07-07,1092,42
PO-2027-16860,B2B-2700,2027-07-07,1030,15
PO-2027-16860,B2B-2700,2027-07-07,1229,6
PO-2027-16860,B2B-2700,2027-07-07,1271,4
PO-2027-16860,B2B-2700,2027-07-07,1338,2
PO-2027-16860,B2B-2700,2027-07-07,1085,33
PO-2027-16860,B2B-2700,2027-07-07,1342,6
PO-2027-16861,B2B-2408,2027-07-07,1056,6
PO-2027-16861,B2B-2408,2027-07-07,1006,57
PO-2027-16861,B2B-2408,2027-07-07,1266,2
PO-2027-16861,B2B-2408,2027-07-07,1078,9
PO-2027-16861,B2B-2408,2027-07-07,1016,51
PO-2027-16861,B2B-2408,2027-07-07,1055,18
PO-2027-16862,B2B-2670,2027-07-07,1284,6
PO-2027-16862,B2B-2670,2027-07-07,1098,15
PO-2027-16862,B2B-2670,2027-07-07,1327,2
PO-2027-16862,B2B-2670,2027-07-07,1267,4
PO-2027-16862,B2B-2670,2027-07-07,1143,2
PO-2027-16863,B2B-2317,2027-07-07,1024,19
PO-2027-16863,B2B-2317,2027-07-07,1003,13
PO-2027-16863,B2B-2317,2027-07-07,1259,1
PO-2027-16863,B2B-2317,2027-07-07,1039,15
PO-2027-16863,B2B-2317,2027-07-07,1040,8
PO-2027-16863,B2B-2317,2027-07-07,1175,3
PO-2027-16864,B2B-2776,2027-07-08,1104,20
PO-2027-16864,B2B-2776,2027-07-08,1105,9
PO-2027-16865,B2B-2182,2027-07-08,1361,3
PO-2027-16866,B2B-2409,2027-07-08,1006,18
PO-2027-16866,B2B-2409,2027-07-08,1087,18
PO-2027-16867,B2B-2779,2027-07-08,1026,6
PO-2027-16867,B2B-2779,2027-07-08,1283,6
PO-2027-16867,B2B-2779,2027-07-08,1351,4
PO-2027-16867,B2B-2779,2027-07-08,1330,6
PO-2027-16867,B2B-2779,2027-07-08,1012,45
PO-2027-16868,B2B-2483,2027-07-08,1058,6
PO-2027-16868,B2B-2483,2027-07-08,1209,6
PO-2027-16868,B2B-2483,2027-07-08,1158,2
PO-2027-16868,B2B-2483,2027-07-08,1131,6
PO-2027-16868,B2B-2483,2027-07-08,1260,4
PO-2027-16868,B2B-2483,2027-07-08,1273,4
PO-2027-16868,B2B-2483,2027-07-08,1022,18
PO-2027-16869,B2B-2412,2027-07-08,1094,12
PO-2027-16869,B2B-2412,2027-07-08,1096,9
PO-2027-16869,B2B-2412,2027-07-08,1102,2
PO-2027-16869,B2B-2412,2027-07-08,1264,3
PO-2027-16869,B2B-2412,2027-07-08,1329,1
PO-2027-16869,B2B-2412,2027-07-08,1106,5
PO-2027-16869,B2B-2412,2027-07-08,1172,3
PO-2027-16869,B2B-2412,2027-07-08,1278,1
PO-2027-16870,B2B-2049,2027-07-08,1204,3
PO-2027-16870,B2B-2049,2027-07-08,1253,2
PO-2027-16871,B2B-2111,2027-07-09,1248,4
PO-2027-16871,B2B-2111,2027-07-09,1060,45
PO-2027-16871,B2B-2111,2027-07-09,1167,2
PO-2027-16871,B2B-2111,2027-07-09,1141,4
PO-2027-16871,B2B-2111,2027-07-09,1269,6
PO-2027-16871,B2B-2111,2027-07-09,1017,45
PO-2027-16872,B2B-2333,2027-07-09,1028,14
PO-2027-16872,B2B-2333,2027-07-09,1253,2
PO-2027-16872,B2B-2333,2027-07-09,1161,2
PO-2027-16872,B2B-2333,2027-07-09,1290,2
PO-2027-16872,B2B-2333,2027-07-09,1035,14
PO-2027-16872,B2B-2333,2027-07-09,1114,2
PO-2027-16873,B2B-2037,2027-07-09,1344,3
PO-2027-16873,B2B-2037,2027-07-09,1060,13
PO-2027-16873,B2B-2037,2027-07-09,1093,5
PO-2027-16873,B2B-2037,2027-07-09,1194,2
PO-2027-16873,B2B-2037,2027-07-09,1338,2
PO-2027-16873,B2B-2037,2027-07-09,1102,8
PO-2027-16873,B2B-2037,2027-07-09,1273,2
PO-2027-16873,B2B-2037,2027-07-09,1178,1
PO-2027-16874,B2B-2584,2027-07-09,1366,3
PO-2027-16874,B2B-2584,2027-07-09,1079,16
PO-2027-16875,B2B-2536,2027-07-09,1257,6
PO-2027-16875,B2B-2536,2027-07-09,1227,2
PO-2027-16875,B2B-2536,2027-07-09,1358,4
PO-2027-16876,B2B-2274,2027-07-10,1060,18
PO-2027-16876,B2B-2274,2027-07-10,1348,2
PO-2027-16876,B2B-2274,2027-07-10,1097,4
PO-2027-16876,B2B-2274,2027-07-10,1098,17
PO-2027-16876,B2B-2274,2027-07-10,1020,17
