CustomerID,SKU,quantity,recency,frequency,monetary,class_COMPUTER SUPPLIES,class_OFFICE SUPPLIES,class_SCHOOL SUPPLIES,class_SMART TV,interaction_count,avg_quantity,avg_price
B2B-2431,1077,4,28,54,96824.05,32,22,0,0,206,19.00485436893204,441.2
B2B-2431,1080,18,28,54,96824.05,32,22,0,0,201,20.333333333333332,417.93
B2B-2431,1085,9,28,54,96824.05,32,22,0,0,198,19.595959595959595,435.17
B2B-2431,1086,10,28,54,96824.05,32,22,0,0,209,19.70334928229665,478.89
B2B-2431,1087,3,28,54,96824.05,32,22,0,0,217,19.774193548387096,456.18
B2B-2431,1112,1,28,54,96824.05,32,22,0,0,96,2.6145833333333335,598.1
B2B-2431,1113,3,28,54,96824.05,32,22,0,0,68,2.823529411764706,576.95
B2B-2431,1123,1,28,54,96824.05,32,22,0,0,73,2.9863013698630136,649.84
B2B-2431,1134,3,28,54,96824.05,32,22,0,0,73,2.6575342465753424,683.42
B2B-2431,1141,3,28,54,96824.05,32,22,0,0,84,2.4166666666666665,715.42
B2B-2431,1152,3,28,54,96824.05,32,22,0,0,83,2.6626506024096384,791.06
B2B-2431,1167,3,28,54,96824.05,32,22,0,0,81,2.567901234567901,872.05
B2B-2431,1202,3,28,54,96824.05,32,22,0,0,52,2.730769230769231,47.91
B2B-2431,1215,1,28,54,96824.05,32,22,0,0,79,2.721518987341772,91.13
B2B-2431,1218,2,28,54,96824.05,32,22,0,0,74,2.7027027027027026,112.79
B2B-2431,1227,1,28,54,96824.05,32,22,0,0,81,2.888888888888889,163.11
B2B-2431,1249,1,28,54,96824.05,32,22,0,0,94,2.8617021276595747,284.3
B2B-2431,1251,2,28,54,96824.05,32,22,0,0,81,2.9135802469135803,301.04
B2B-2431,1256,6,28,54,96824.05,32,22,0,0,370,2.8594594594594596,309.97
B2B-2431,1261,6,28,54,96824.05,32,22,0,0,342,2.7514619883040936,363.36
B2B-2431,1263,1,28,54,96824.05,32,22,0,0,350,2.8,330.97
B2B-2431,1264,2,28,54,96824.05,32,22,0,0,355,2.7943661971830984,338.44
B2B-2431,1265,1,28,54,96824.05,32,22,0,0,351,2.8347578347578346,362.5
B2B-2431,1266,2,28,54,96824.05,32,22,0,0,351,2.7264957264957266,387.97
B2B-2431,1268,2,28,54,96824.05,32,22,0,0,329,2.7872340425531914,396.11
B2B-2431,1269,3,28,54,96824.05,32,22,0,0,393,2.8040712468193383,383.01
B2B-2431,1273,2,28,54,96824.05,32,22,0,0,357,2.7927170868347337,415.04
B2B-2431,1274,1,28,54,96824.05,32,22,0,0,385,2.9324675324675327,400.68
B2B-2431,1275,5,28,54,96824.05,32,22,0,0,351,2.9145299145299144,422.74
B2B-2431,1278,3,28,54,96824.05,32,22,0,0,76,2.8421052631578947,405.9
B2B-2431,1282,1,28,54,96824.05,32,22,0,0,84,2.869047619047619,426.28
B2B-2431,1290,2,28,54,96824.05,32,22,0,0,73,2.643835616438356,490.63
B2B-2431,1299,2,28,54,96824.05,32,22,0,0,80,2.875,543.77
B2B-2431,1326,2,28,54,96824.05,32,22,0,0,75,2.933333333333333,650.8
B2B-2432,1001,36,11,51,214080.16,18,14,0,19,197,19.82233502538071,37.32
B2B-2432,1013,6,11,51,214080.16,18,14,0,19,188,19.5531914893617,82.77
B2B-2432,1020,30,11,51,214080.16,18,14,0,19,210,20.1,132.07
B2B-2432,1023,45,11,51,214080.16,18,14,0,19,222,19.26126126126126,126.46
B2B-2432,1033,12,11,51,214080.16,18,14,0,19,176,18.977272727272727,224.17
B2B-2432,1034,51,11,51,214080.16,18,14,0,19,187,20.40106951871658,224.58
B2B-2432,1036,6,11,51,214080.16,18,14,0,19,189,20.433862433862434,211.71
B2B-2432,1038,39,11,51,214080.16,18,14,0,19,181,20.093922651933703,208.89
B2B-2432,1041,36,11,51,214080.16,18,14,0,19,214,18.69626168224299,234.25
B2B-2432,1046,60,11,51,214080.16,18,14,0,19,196,21.183673469387756,274.27
B2B-2432,1055,30,11,51,214080.16,18,14,0,19,193,17.33678756476684,291.5
B2B-2432,1059,60,11,51,214080.16,18,14,0,19,207,17.8743961352657,309.04
B2B-2432,1081,57,11,51,214080.16,18,14,0,19,203,20.48768472906404,457.79
B2B-2432,1139,6,11,51,214080.16,18,14,0,19,83,2.9397590361445785,710.34
B2B-2432,1155,2,11,51,214080.16,18,14,0,19,81,3.0617283950617282,818.33
B2B-2432,1162,4,11,51,214080.16,18,14,0,19,69,2.8550724637681157,848.17
B2B-2432,1222,2,11,51,214080.16,18,14,0,19,74,2.810810810810811,147.36
B2B-2432,1230,4,11,51,214080.16,18,14,0,19,92,2.782608695652174,165.74
B2B-2432,1232,6,11,51,214080.16,18,14,0,19,96,2.5520833333333335,179.01
B2B-2432,1242,6,11,51,214080.16,18,14,0,19,73,2.547945205479452,268.32
B2B-2432,1253,4,11,51,214080.16,18,14,0,19,348,2.836206896551724,310.59
B2B-2432,1260,2,11,51,214080.16,18,14,0,19,352,2.8380681818181817,331.24
B2B-2432,1261,6,11,51,214080.16,18,14,0,19,342,2.7514619883040936,363.36
B2B-2432,1267,4,11,51,214080.16,18,14,0,19,343,2.7988338192419824,373.1
B2B-2432,1269,6,11,51,214080.16,18,14,0,19,393,2.8040712468193383,383.01
B2B-2432,1270,2,11,51,214080.16,18,14,0,19,361,2.6592797783933517,403.19
B2B-2432,1272,4,11,51,214080.16,18,14,0,19,341,2.7888563049853374,418.41
B2B-2432,1275,4,11,51,214080.16,18,14,0,19,351,2.9145299145299144,422.74
B2B-2432,1308,6,11,51,214080.16,18,14,0,19,73,2.835616438356164,576.08
B2B-2432,1320,2,11,51,214080.16,18,14,0,19,61,2.557377049180328,639.34
B2B-2432,1322,4,11,51,214080.16,18,14,0,19,67,2.8805970149253732,625.08
B2B-2432,1328,6,11,51,214080.16,18,14,0,19,121,2.9421487603305785,684.92
B2B-2432,1333,6,11,51,214080.16,18,14,0,19,145,2.593103448275862,689.08
B2B-2432,1334,14,11,51,214080.16,18,14,0,19,157,2.789808917197452,724.57
B2B-2432,1336,10,11,51,214080.16,18,14,0,19,138,2.898550724637681,701.34
B2B-2432,1337,6,11,51,214080.16,18,14,0,19,137,2.664233576642336,736.47
B2B-2432,1338,6,11,51,214080.16,18,14,0,19,168,2.8154761904761907,742.78
B2B-2432,1343,2,11,51,214080.16,18,14,0,19,157,2.738853503184713,761.38
B2B-2432,1345,4,11,51,214080.16,18,14,0,19,146,2.691780821917808,781.19
B2B-2432,1348,2,11,51,214080.16,18,14,0,19,158,2.930379746835443,764.52
B2B-2432,1349,6,11,51,214080.16,18,14,0,19,166,2.789156626506024,770.18
B2B-2432,1350,6,11,51,214080.16,18,14,0,19,143,2.762237762237762,806.73
B2B-2432,1356,2,11,51,214080.16,18,14,0,19,138,2.710144927536232,815.99
B2B-2432,1357,4,11,51,214080.16,18,14,0,19,163,2.6319018404907975,818.84
B2B-2432,1358,6,11,51,214080.16,18,14,0,19,149,2.859060402684564,819.93
B2B-2432,1363,6,11,51,214080.16,18,14,0,19,148,2.891891891891892,870.25
B2B-2432,1367,4,11,51,214080.16,18,14,0,19,157,2.700636942675159,894.43
B2B-2433,1006,12,17,90,217346.11000000002,29,21,19,21,179,19.00558659217877,69.16
B2B-2433,1015,15,17,90,217346.11000000002,29,21,19,21,200,19.385,91.56
B2B-2433,1016,4,17,90,217346.11000000002,29,21,19,21,186,19.650537634408604,107.73
B2B-2433,1017,11,17,90,217346.11000000002,29,21,19,21,199,20.256281407035175,132.69
B2B-2433,1018,4,17,90,217346.11000000002,29,21,19,21,209,20.138755980861244,113.07
B2B-2433,1020,12,17,90,217346.11000000002,29,21,19,21,210,20.1,132.07
B2B-2433,1022,20,17,90,217346.11000000002,29,21,19,21,218,18.692660550458715,162.7
B2B-2433,1023,4,17,90,217346.11000000002,29,21,19,21,222,19.26126126126126,126.46
B2B-2433,1025,10,17,90,217346.11000000002,29,21,19,21,204,18.348039215686274,149.71
B2B-2433,1032,36,17,90,217346.11000000002,29,21,19,21,202,18.96039603960396,194.74
B2B-2433,1039,22,17,90,217346.11000000002,29,21,19,21,192,20.322916666666668,222.7
B2B-2433,1052,11,17,90,217346.11000000002,29,21,19,21,196,19.841836734693878,305.54
B2B-2433,1067,6,17,90,217346.11000000002,29,21,19,21,195,18.682051282051283,374.27
B2B-2433,1068,15,17,90,217346.11000000002,29,21,19,21,180,20.094444444444445,368.83
B2B-2433,1069,8,17,90,217346.11000000002,29,21,19,21,196,19.163265306122447,391.93
B2B-2433,1072,9,17,90,217346.11000000002,29,21,19,21,204,21.67156862745098,405.81
B2B-2433,1079,14,17,90,217346.11000000002,29,21,19,21,195,19.405128205128204,448.78
B2B-2433,1085,2,17,90,217346.11000000002,29,21,19,21,198,19.595959595959595,435.17
B2B-2433,1088,15,17,90,217346.11000000002,29,21,19,21,150,20.606666666666666,456.6
B2B-2433,1089,14,17,90,217346.11000000002,29,21,19,21,152,18.79605263157895,481.57
B2B-2433,1093,14,17,90,217346.11000000002,29,21,19,21,160,20.6375,495.13
B2B-2433,1094,4,17,90,217346.11000000002,29,21,19,21,153,18.568627450980394,481.57
B2B-2433,1095,11,17,90,217346.11000000002,29,21,19,21,140,16.785714285714285,502.66
B2B-2433,1096,19,17,90,217346.11000000002,29,21,19,21,160,21.0,496.0
B2B-2433,1097,8,17,90,217346.11000000002,29,21,19,21,148,17.64864864864865,521.65
B2B-2433,1098,15,17,90,217346.11000000002,29,21,19,21,157,18.802547770700638,515.33
B2B-2433,1099,16,17,90,217346.11000000002,29,21,19,21,163,18.263803680981596,528.94
B2B-2433,1102,26,17,90,217346.11000000002,29,21,19,21,127,18.669291338582678,556.4
B2B-2433,1104,15,17,90,217346.11000000002,29,21,19,21,147,19.19047619047619,537.84
B2B-2433,1105,14,17,90,217346.11000000002,29,21,19,21,166,20.198795180722893,571.83
B2B-2433,1106,10,17,90,217346.11000000002,29,21,19,21,140,18.65714285714286,547.7
B2B-2433,1107,17,17,90,217346.11000000002,29,21,19,21,122,19.28688524590164,573.89
B2B-2433,1112,3,17,90,217346.11000000002,29,21,19,21,96,2.6145833333333335,598.1
B2B-2433,1129,2,17,90,217346.11000000002,29,21,19,21,84,2.5833333333333335,688.43
B2B-2433,1147,1,17,90,217346.11000000002,29,21,19,21,68,2.8529411764705883,764.01
B2B-2433,1159,1,17,90,217346.11000000002,29,21,19,21,78,2.8461538461538463,806.2
B2B-2433,1173,3,17,90,217346.11000000002,29,21,19,21,72,2.8194444444444446,907.11
B2B-2433,1174,1,17,90,217346.11000000002,29,21,19,21,68,2.75,905.29
B2B-2433,1175,3,17,90,217346.11000000002,29,21,19,21,70,3.157142857142857,927.06
B2B-2433,1183,3,17,90,217346.11000000002,29,21,19,21,77,3.038961038961039,933.1
B2B-2433,1186,1,17,90,217346.11000000002,29,21,19,21,66,2.621212121212121,977.26
B2B-2433,1198,2,17,90,217346.11000000002,29,21,19,21,86,3.0697674418604652,1045.2
B2B-2433,1218,2,17,90,217346.11000000002,29,21,19,21,74,2.7027027027027026,112.79
B2B-2433,1248,1,17,90,217346.11000000002,29,21,19,21,80,2.9125,299.96
B2B-2433,1253,3,17,90,217346.11000000002,29,21,19,21,348,2.836206896551724,310.59
B2B-2433,1256,2,17,90,217346.11000000002,29,21,19,21,370,2.8594594594594596,309.97
B2B-2433,1257,3,17,90,217346.11000000002,29,21,19,21,370,2.9135135135135135,318.59
B2B-2433,1258,1,17,90,217346.11000000002,29,21,19,21,346,2.867052023121387,306.8
B2B-2433,1261,2,17,90,217346.11000000002,29,21,19,21,342,2.7514619883040936,363.36
B2B-2433,1262,2,17,90,217346.11000000002,29,21,19,21,354,2.76271186440678,321.22
B2B-2433,1263,1,17,90,217346.11000000002,29,21,19,21,350,2.8,330.97
B2B-2433,1266,2,17,90,217346.11000000002,29,21,19,21,351,2.7264957264957266,387.97
B2B-2433,1267,1,17,90,217346.11000000002,29,21,19,21,343,2.7988338192419824,373.1
B2B-2433,1269,3,17,90,217346.11000000002,29,21,19,21,393,2.8040712468193383,383.01
B2B-2433,1272,3,17,90,217346.11000000002,29,21,19,21,341,2.7888563049853374,418.41
B2B-2433,1283,2,17,90,217346.11000000002,29,21,19,21,74,2.918918918918919,471.14
B2B-2433,1295,2,17,90,217346.11000000002,29,21,19,21,66,2.590909090909091,519.43
B2B-2433,1310,3,17,90,217346.11000000002,29,21,19,21,87,2.67816091954023,568.26
B2B-2433,1326,3,17,90,217346.11000000002,29,21,19,21,75,2.933333333333333,650.8
B2B-2433,1335,3,17,90,217346.11000000002,29,21,19,21,153,2.954248366013072,717.51
B2B-2433,1336,3,17,90,217346.11000000002,29,21,19,21,138,2.898550724637681,701.34
B2B-2433,1337,1,17,90,217346.11000000002,29,21,19,21,137,2.664233576642336,736.47
B2B-2433,1338,6,17,90,217346.11000000002,29,21,19,21,168,2.8154761904761907,742.78
B2B-2433,1339,3,17,90,217346.11000000002,29,21,19,21,167,2.970059880239521,735.19
B2B-2433,1343,1,17,90,217346.11000000002,29,21,19,21,157,2.738853503184713,761.38
B2B-2433,1344,2,17,90,217346.11000000002,29,21,19,21,164,2.676829268292683,733.79
B2B-2433,1345,2,17,90,217346.11000000002,29,21,19,21,146,2.691780821917808,781.19
B2B-2433,1346,3,17,90,217346.11000000002,29,21,19,21,167,2.712574850299401,777.71
B2B-2433,1351,4,17,90,217346.11000000002,29,21,19,21,155,2.8774193548387097,769.64
B2B-2433,1352,3,17,90,217346.11000000002,29,21,19,21,164,2.8536585365853657,807.33
B2B-2433,1357,4,17,90,217346.11000000002,29,21,19,21,163,2.6319018404907975,818.84
B2B-2433,1358,3,17,90,217346.11000000002,29,21,19,21,149,2.859060402684564,819.93
B2B-2433,1360,1,17,90,217346.11000000002,29,21,19,21,154,2.720779220779221,826.51
B2B-2433,1361,1,17,90,217346.11000000002,29,21,19,21,134,2.7388059701492535,858.34
B2B-2433,1365,1,17,90,217346.11000000002,29,21,19,21,152,2.9539473684210527,835.85
B2B-2433,1369,1,17,90,217346.11000000002,29,21,19,21,142,2.852112676056338,858.8
B2B-2433,1370,2,17,90,217346.11000000002,29,21,19,21,135,2.6148148148148147,892.13
B2B-2434,1004,10,1,92,225571.69,29,22,18,23,201,18.412935323383085,61.56
B2B-2434,1007,4,1,92,225571.69,29,22,18,23,205,18.478048780487804,59.1
B2B-2434,1010,20,1,92,225571.69,29,22,18,23,209,19.641148325358852,108.11
B2B-2434,1016,13,1,92,225571.69,29,22,18,23,186,19.650537634408604,107.73
B2B-2434,1018,23,1,92,225571.69,29,22,18,23,209,20.138755980861244,113.07
B2B-2434,1021,13,1,92,225571.69,29,22,18,23,190,20.96842105263158,130.95
B2B-2434,1029,17,1,92,225571.69,29,22,18,23,190,18.089473684210525,157.1
B2B-2434,1030,17,1,92,225571.69,29,22,18,23,198,18.272727272727273,163.04
B2B-2434,1031,14,1,92,225571.69,29,22,18,23,175,18.622857142857143,166.35
B2B-2434,1036,20,1,92,225571.69,29,22,18,23,189,20.433862433862434,211.71
B2B-2434,1044,12,1,92,225571.69,29,22,18,23,188,19.829787234042552,257.13
B2B-2434,1051,16,1,92,225571.69,29,22,18,23,165,20.963636363636365,295.55
B2B-2434,1053,4,1,92,225571.69,29,22,18,23,200,19.15,279.64
B2B-2434,1055,14,1,92,225571.69,29,22,18,23,193,17.33678756476684,291.5
B2B-2434,1060,6,1,92,225571.69,29,22,18,23,178,18.314606741573034,324.29
B2B-2434,1071,15,1,92,225571.69,29,22,18,23,209,20.129186602870814,372.83
B2B-2434,1072,3,1,92,225571.69,29,22,18,23,204,21.67156862745098,405.81
B2B-2434,1078,20,1,92,225571.69,29,22,18,23,190,20.557894736842105,421.81
B2B-2434,1079,20,1,92,225571.69,29,22,18,23,195,19.405128205128204,448.78
B2B-2434,1085,18,1,92,225571.69,29,22,18,23,198,19.595959595959595,435.17
B2B-2434,1088,14,1,92,225571.69,29,22,18,23,150,20.606666666666666,456.6
B2B-2434,1091,33,1,92,225571.69,29,22,18,23,165,20.363636363636363,469.98
B2B-2434,1092,14,1,92,225571.69,29,22,18,23,147,20.829931972789115,517.88
B2B-2434,1093,9,1,92,225571.69,29,22,18,23,160,20.6375,495.13
B2B-2434,1094,2,1,92,225571.69,29,22,18,23,153,18.568627450980394,481.57
B2B-2434,1097,13,1,92,225571.69,29,22,18,23,148,17.64864864864865,521.65
B2B-2434,1098,6,1,92,225571.69,29,22,18,23,157,18.802547770700638,515.33
B2B-2434,1099,15,1,92,225571.69,29,22,18,23,163,18.263803680981596,528.94
B2B-2434,1100,27,1,92,225571.69,29,22,18,23,144,20.0625,510.32
B2B-2434,1101,6,1,92,225571.69,29,22,18,23,138,18.22463768115942,530.96
B2B-2434,1103,4,1,92,225571.69,29,22,18,23,136,17.830882352941178,560.43
B2B-2434,1105,20,1,92,225571.69,29,22,18,23,166,20.198795180722893,571.83
B2B-2434,1106,14,1,92,225571.69,29,22,18,23,140,18.65714285714286,547.7
B2B-2434,1155,3,1,92,225571.69,29,22,18,23,81,3.0617283950617282,818.33
B2B-2434,1164,1,1,92,225571.69,29,22,18,23,73,2.835616438356164,834.45
B2B-2434,1180,4,1,92,225571.69,29,22,18,23,79,2.6582278481012658,928.2
B2B-2434,1185,1,1,92,225571.69,29,22,18,23,76,3.013157894736842,950.44
B2B-2434,1190,6,1,92,225571.69,29,22,18,23,83,2.325301204819277,968.41
B2B-2434,1200,2,1,92,225571.69,29,22,18,23,72,2.6805555555555554,10.71
B2B-2434,1203,2,1,92,225571.69,29,22,18,23,78,2.717948717948718,61.13
B2B-2434,1220,1,1,92,225571.69,29,22,18,23,79,2.5822784810126582,138.77
B2B-2434,1224,2,1,92,225571.69,29,22,18,23,85,3.164705882352941,165.22
B2B-2434,1252,1,1,92,225571.69,29,22,18,23,357,2.708683473389356,309.08
B2B-2434,1256,1,1,92,225571.69,29,22,18,23,370,2.8594594594594596,309.97
B2B-2434,1258,3,1,92,225571.69,29,22,18,23,346,2.867052023121387,306.8
B2B-2434,1262,3,1,92,225571.69,29,22,18,23,354,2.76271186440678,321.22
B2B-2434,1264,4,1,92,225571.69,29,22,18,23,355,2.7943661971830984,338.44
B2B-2434,1265,3,1,92,225571.69,29,22,18,23,351,2.8347578347578346,362.5
B2B-2434,1266,5,1,92,225571.69,29,22,18,23,351,2.7264957264957266,387.97
B2B-2434,1272,2,1,92,225571.69,29,22,18,23,341,2.7888563049853374,418.41
B2B-2434,1277,1,1,92,225571.69,29,22,18,23,76,2.8815789473684212,395.17
B2B-2434,1291,3,1,92,225571.69,29,22,18,23,76,2.5657894736842106,477.47
B2B-2434,1294,1,1,92,225571.69,29,22,18,23,74,2.810810810810811,492.11
B2B-2434,1301,3,1,92,225571.69,29,22,18,23,73,2.7945205479452055,562.56
B2B-2434,1307,2,1,92,225571.69,29,22,18,23,75,2.76,571.28
B2B-2434,1319,1,1,92,225571.69,29,22,18,23,86,2.9069767441860463,617.69
B2B-2434,1323,6,1,92,225571.69,29,22,18,23,78,2.91025641025641,640.11
B2B-2434,1328,3,1,92,225571.69,29,22,18,23,121,2.9421487603305785,684.92
B2B-2434,1330,1,1,92,225571.69,29,22,18,23,159,2.8050314465408803,671.01
B2B-2434,1334,2,1,92,225571.69,29,22,18,23,157,2.789808917197452,724.57
B2B-2434,1335,3,1,92,225571.69,29,22,18,23,153,2.954248366013072,717.51
B2B-2434,1337,5,1,92,225571.69,29,22,18,23,137,2.664233576642336,736.47
B2B-2434,1340,1,1,92,225571.69,29,22,18,23,155,2.6516129032258067,739.56
B2B-2434,1345,3,1,92,225571.69,29,22,18,23,146,2.691780821917808,781.19
B2B-2434,1347,1,1,92,225571.69,29,22,18,23,152,2.8026315789473686,777.85
B2B-2434,1352,3,1,92,225571.69,29,22,18,23,164,2.8536585365853657,807.33
B2B-2434,1353,3,1,92,225571.69,29,22,18,23,142,2.795774647887324,814.04
B2B-2434,1355,2,1,92,225571.69,29,22,18,23,130,2.8384615384615386,795.12
B2B-2434,1356,3,1,92,225571.69,29,22,18,23,138,2.710144927536232,815.99
B2B-2434,1357,4,1,92,225571.69,29,22,18,23,163,2.6319018404907975,818.84
B2B-2434,1359,3,1,92,225571.69,29,22,18,23,160,2.75625,832.16
B2B-2434,1360,2,1,92,225571.69,29,22,18,23,154,2.720779220779221,826.51
B2B-2434,1361,2,1,92,225571.69,29,22,18,23,134,2.7388059701492535,858.34
B2B-2434,1363,2,1,92,225571.69,29,22,18,23,148,2.891891891891892,870.25
B2B-2434,1370,2,1,92,225571.69,29,22,18,23,135,2.6148148148148147,892.13
B2B-2435,1003,13,95,52,116202.18000000001,22,30,0,0,217,19.055299539170505,34.99
B2B-2435,1008,13,95,52,116202.18000000001,22,30,0,0,208,20.846153846153847,99.64
B2B-2435,1009,4,95,52,116202.18000000001,22,30,0,0,195,19.133333333333333,77.44
B2B-2435,1011,7,95,52,116202.18000000001,22,30,0,0,210,18.557142857142857,81.96
B2B-2435,1018,16,95,52,116202.18000000001,22,30,0,0,209,20.138755980861244,113.07
B2B-2435,1023,7,95,52,116202.18000000001,22,30,0,0,222,19.26126126126126,126.46
B2B-2435,1027,8,95,52,116202.18000000001,22,30,0,0,197,20.934010152284262,175.98
B2B-2435,1028,11,95,52,116202.18000000001,22,30,0,0,202,19.95049504950495,171.41
B2B-2435,1032,21,95,52,116202.18000000001,22,30,0,0,202,18.96039603960396,194.74
B2B-2435,1035,15,95,52,116202.18000000001,22,30,0,0,212,18.754716981132077,204.72
B2B-2435,1037,6,95,52,116202.18000000001,22,30,0,0,183,20.73224043715847,233.21
B2B-2435,1039,10,95,52,116202.18000000001,22,30,0,0,192,20.322916666666668,222.7
B2B-2435,1045,8,95,52,116202.18000000001,22,30,0,0,204,20.333333333333332,267.29
B2B-2435,1046,13,95,52,116202.18000000001,22,30,0,0,196,21.183673469387756,274.27
B2B-2435,1047,10,95,52,116202.18000000001,22,30,0,0,198,20.61111111111111,290.92
B2B-2435,1049,4,95,52,116202.18000000001,22,30,0,0,179,18.731843575418996,289.28
B2B-2435,1055,32,95,52,116202.18000000001,22,30,0,0,193,17.33678756476684,291.5
B2B-2435,1056,15,95,52,116202.18000000001,22,30,0,0,204,21.112745098039216,301.03
B2B-2435,1059,8,95,52,116202.18000000001,22,30,0,0,207,17.8743961352657,309.04
B2B-2435,1060,26,95,52,116202.18000000001,22,30,0,0,178,18.314606741573034,324.29
B2B-2435,1067,4,95,52,116202.18000000001,22,30,0,0,195,18.682051282051283,374.27
B2B-2435,1068,26,95,52,116202.18000000001,22,30,0,0,180,20.094444444444445,368.83
B2B-2435,1075,19,95,52,116202.18000000001,22,30,0,0,195,20.384615384615383,401.39
B2B-2435,1079,19,95,52,116202.18000000001,22,30,0,0,195,19.405128205128204,448.78
B2B-2435,1083,15,95,52,116202.18000000001,22,30,0,0,188,21.345744680851062,428.57
B2B-2435,1084,19,95,52,116202.18000000001,22,30,0,0,206,19.16504854368932,458.15
B2B-2435,1141,1,95,52,116202.18000000001,22,30,0,0,84,2.4166666666666665,715.42
B2B-2435,1147,3,95,52,116202.18000000001,22,30,0,0,68,2.8529411764705883,764.01
B2B-2435,1175,1,95,52,116202.18000000001,22,30,0,0,70,3.157142857142857,927.06
B2B-2435,1190,2,95,52,116202.18000000001,22,30,0,0,83,2.325301204819277,968.41
B2B-2435,1198,2,95,52,116202.18000000001,22,30,0,0,86,3.0697674418604652,1045.2
B2B-2435,1211,2,95,52,116202.18000000001,22,30,0,0,79,2.911392405063291,86.16
B2B-2435,1235,2,95,52,116202.18000000001,22,30,0,0,67,2.656716417910448,214.37
B2B-2435,1238,3,95,52,116202.18000000001,22,30,0,0,81,2.753086419753086,226.63
B2B-2435,1246,1,95,52,116202.18000000001,22,30,0,0,89,2.5730337078651684,254.74
B2B-2435,1254,2,95,52,116202.18000000001,22,30,0,0,394,2.730964467005076,290.31
B2B-2435,1256,2,95,52,116202.18000000001,22,30,0,0,370,2.8594594594594596,309.97
B2B-2435,1257,4,95,52,116202.18000000001,22,30,0,0,370,2.9135135135135135,318.59
B2B-2435,1259,2,95,52,116202.18000000001,22,30,0,0,352,2.9630681818181817,328.65
B2B-2435,1265,6,95,52,116202.18000000001,22,30,0,0,351,2.8347578347578346,362.5
B2B-2435,1276,1,95,52,116202.18000000001,22,30,0,0,62,2.7903225806451615,409.84
B2B-2435,1294,2,95,52,116202.18000000001,22,30,0,0,74,2.810810810810811,492.11
B2B-2435,1307,1,95,52,116202.18000000001,22,30,0,0,75,2.76,571.28
B2B-2435,1313,1,95,52,116202.18000000001,22,30,0,0,87,3.0689655172413794,590.39
B2B-2435,1320,3,95,52,116202.18000000001,22,30,0,0,61,2.557377049180328,639.34
B2B-2435,1322,1,95,52,116202.18000000001,22,30,0,0,67,2.8805970149253732,625.08
B2B-2436,1014,4,686,52,141775.17,16,13,11,12,195,21.23076923076923,111.09
B2B-2436,1028,20,686,52,141775.17,16,13,11,12,202,19.95049504950495,171.41
B2B-2436,1044,4,686,52,141775.17,16,13,11,12,188,19.829787234042552,257.13
B2B-2436,1046,8,686,52,141775.17,16,13,11,12,196,21.183673469387756,274.27
B2B-2436,1049,20,686,52,141775.17,16,13,11,12,179,18.731843575418996,289.28
B2B-2436,1053,11,686,52,141775.17,16,13,11,12,200,19.15,279.64
B2B-2436,1055,11,686,52,141775.17,16,13,11,12,193,17.33678756476684,291.5
B2B-2436,1065,11,686,52,141775.17,16,13,11,12,192,19.729166666666668,368.33
B2B-2436,1072,19,686,52,141775.17,16,13,11,12,204,21.67156862745098,405.81
B2B-2436,1077,10,686,52,141775.17,16,13,11,12,206,19.00485436893204,441.2
B2B-2436,1082,14,686,52,141775.17,16,13,11,12,190,20.142105263157895,464.95
B2B-2436,1085,20,686,52,141775.17,16,13,11,12,198,19.595959595959595,435.17
B2B-2436,1090,12,686,52,141775.17,16,13,11,12,148,17.70945945945946,478.77
